,business_id,year,month,dayofmonth,rating,count
770,RESDUcs7fIiihp38-d6_6g,2016,6,10,3,3.6666666666666665
771,RESDUcs7fIiihp38-d6_6g,2012,11,15,4,4.25
772,RESDUcs7fIiihp38-d6_6g,2016,6,4,3,4.0
773,RESDUcs7fIiihp38-d6_6g,2013,6,27,3,4.666666666666667
774,RESDUcs7fIiihp38-d6_6g,2016,12,22,6,2.8333333333333335
775,RESDUcs7fIiihp38-d6_6g,2016,11,29,1,5.0
776,RESDUcs7fIiihp38-d6_6g,2016,7,5,10,2.5
777,RESDUcs7fIiihp38-d6_6g,2014,12,21,5,3.8
778,RESDUcs7fIiihp38-d6_6g,2016,3,10,4,3.5
779,RESDUcs7fIiihp38-d6_6g,2015,1,23,4,3.5
780,RESDUcs7fIiihp38-d6_6g,2013,9,17,2,4.5
781,RESDUcs7fIiihp38-d6_6g,2016,7,27,3,2.6666666666666665
782,RESDUcs7fIiihp38-d6_6g,2013,4,10,10,3.8
783,RESDUcs7fIiihp38-d6_6g,2016,4,5,7,2.857142857142857
784,RESDUcs7fIiihp38-d6_6g,2015,6,6,2,4.5
785,RESDUcs7fIiihp38-d6_6g,2016,5,19,3,4.0
786,RESDUcs7fIiihp38-d6_6g,2013,7,17,1,5.0
787,RESDUcs7fIiihp38-d6_6g,2015,3,6,4,4.75
788,RESDUcs7fIiihp38-d6_6g,2014,5,15,2,3.0
789,RESDUcs7fIiihp38-d6_6g,2013,12,24,1,4.0
790,RESDUcs7fIiihp38-d6_6g,2014,7,20,2,2.0
791,RESDUcs7fIiihp38-d6_6g,2015,3,15,1,5.0
792,RESDUcs7fIiihp38-d6_6g,2016,7,29,4,3.5
793,RESDUcs7fIiihp38-d6_6g,2016,1,23,4,4.0
794,RESDUcs7fIiihp38-d6_6g,2013,6,22,2,4.0
795,RESDUcs7fIiihp38-d6_6g,2013,6,14,3,3.6666666666666665
796,RESDUcs7fIiihp38-d6_6g,2014,10,22,4,4.25
797,RESDUcs7fIiihp38-d6_6g,2016,4,16,4,4.25
798,RESDUcs7fIiihp38-d6_6g,2014,9,20,2,2.5
799,RESDUcs7fIiihp38-d6_6g,2016,9,22,1,4.0
800,RESDUcs7fIiihp38-d6_6g,2016,3,8,3,4.666666666666667
801,RESDUcs7fIiihp38-d6_6g,2015,7,6,9,3.4444444444444446
802,RESDUcs7fIiihp38-d6_6g,2016,2,27,5,3.6
803,RESDUcs7fIiihp38-d6_6g,2014,10,12,5,3.2
804,RESDUcs7fIiihp38-d6_6g,2015,6,20,3,2.6666666666666665
805,RESDUcs7fIiihp38-d6_6g,2012,12,29,3,4.0
806,RESDUcs7fIiihp38-d6_6g,2013,4,29,3,4.333333333333333
807,RESDUcs7fIiihp38-d6_6g,2013,8,11,4,4.25
808,RESDUcs7fIiihp38-d6_6g,2013,5,4,1,5.0
809,RESDUcs7fIiihp38-d6_6g,2017,1,15,3,3.0
810,RESDUcs7fIiihp38-d6_6g,2014,12,8,3,3.0
811,RESDUcs7fIiihp38-d6_6g,2014,1,6,6,4.5
812,RESDUcs7fIiihp38-d6_6g,2016,3,29,3,3.0
813,RESDUcs7fIiihp38-d6_6g,2016,7,2,4,3.25
814,RESDUcs7fIiihp38-d6_6g,2013,6,5,2,4.0
815,RESDUcs7fIiihp38-d6_6g,2016,1,10,5,3.4
816,RESDUcs7fIiihp38-d6_6g,2015,4,12,3,4.333333333333333
817,RESDUcs7fIiihp38-d6_6g,2015,2,23,5,3.2
818,RESDUcs7fIiihp38-d6_6g,2016,10,2,1,1.0
819,RESDUcs7fIiihp38-d6_6g,2016,8,26,3,2.0
820,RESDUcs7fIiihp38-d6_6g,2013,12,4,4,4.0
821,RESDUcs7fIiihp38-d6_6g,2014,2,6,3,3.6666666666666665
822,RESDUcs7fIiihp38-d6_6g,2016,10,24,7,2.5714285714285716
823,RESDUcs7fIiihp38-d6_6g,2016,1,25,3,3.0
824,RESDUcs7fIiihp38-d6_6g,2012,11,18,5,4.2
825,RESDUcs7fIiihp38-d6_6g,2015,6,28,3,4.333333333333333
826,RESDUcs7fIiihp38-d6_6g,2015,4,15,8,4.375
827,RESDUcs7fIiihp38-d6_6g,2016,8,8,5,3.4
828,RESDUcs7fIiihp38-d6_6g,2014,11,29,5,3.8
829,RESDUcs7fIiihp38-d6_6g,2016,7,14,4,2.25
830,RESDUcs7fIiihp38-d6_6g,2017,1,12,5,4.8
831,RESDUcs7fIiihp38-d6_6g,2014,12,28,5,2.4
832,RESDUcs7fIiihp38-d6_6g,2012,10,25,4,4.0
833,RESDUcs7fIiihp38-d6_6g,2015,7,10,2,5.0
834,RESDUcs7fIiihp38-d6_6g,2014,9,8,6,3.8333333333333335
835,RESDUcs7fIiihp38-d6_6g,2014,5,24,1,4.0
836,RESDUcs7fIiihp38-d6_6g,2015,10,5,2,3.5
837,RESDUcs7fIiihp38-d6_6g,2013,1,29,4,3.25
838,RESDUcs7fIiihp38-d6_6g,2015,10,17,5,3.8
839,RESDUcs7fIiihp38-d6_6g,2013,12,5,5,4.6
840,RESDUcs7fIiihp38-d6_6g,2014,6,17,4,3.75
841,RESDUcs7fIiihp38-d6_6g,2016,4,9,7,4.142857142857143
842,RESDUcs7fIiihp38-d6_6g,2013,7,19,4,4.5
843,RESDUcs7fIiihp38-d6_6g,2017,1,9,6,2.3333333333333335
844,RESDUcs7fIiihp38-d6_6g,2013,7,4,2,4.0
845,RESDUcs7fIiihp38-d6_6g,2017,1,5,1,4.0
846,RESDUcs7fIiihp38-d6_6g,2014,8,29,7,3.857142857142857
847,RESDUcs7fIiihp38-d6_6g,2016,3,27,3,4.0
848,RESDUcs7fIiihp38-d6_6g,2014,12,9,5,3.8
849,RESDUcs7fIiihp38-d6_6g,2015,4,17,6,4.5
850,RESDUcs7fIiihp38-d6_6g,2014,12,15,5,3.4
851,RESDUcs7fIiihp38-d6_6g,2015,12,13,7,3.857142857142857
852,RESDUcs7fIiihp38-d6_6g,2013,9,25,2,5.0
853,RESDUcs7fIiihp38-d6_6g,2015,11,26,3,3.3333333333333335
854,RESDUcs7fIiihp38-d6_6g,2015,12,12,1,5.0
855,RESDUcs7fIiihp38-d6_6g,2016,6,12,2,2.5
856,RESDUcs7fIiihp38-d6_6g,2012,9,16,3,4.333333333333333
857,RESDUcs7fIiihp38-d6_6g,2014,4,6,1,5.0
858,RESDUcs7fIiihp38-d6_6g,2014,6,4,1,5.0
859,RESDUcs7fIiihp38-d6_6g,2017,1,13,3,3.6666666666666665
860,RESDUcs7fIiihp38-d6_6g,2015,8,2,6,4.666666666666667
861,RESDUcs7fIiihp38-d6_6g,2016,8,29,5,3.2
862,RESDUcs7fIiihp38-d6_6g,2014,6,5,2,5.0
863,RESDUcs7fIiihp38-d6_6g,2016,3,23,8,4.5
864,RESDUcs7fIiihp38-d6_6g,2016,8,17,5,4.0
865,RESDUcs7fIiihp38-d6_6g,2015,11,3,2,3.5
866,RESDUcs7fIiihp38-d6_6g,2015,8,27,6,4.5
867,RESDUcs7fIiihp38-d6_6g,2013,8,21,5,4.6
868,RESDUcs7fIiihp38-d6_6g,2013,8,29,7,4.142857142857143
869,RESDUcs7fIiihp38-d6_6g,2014,10,3,4,5.0
870,RESDUcs7fIiihp38-d6_6g,2014,6,14,3,4.0
871,RESDUcs7fIiihp38-d6_6g,2016,4,12,4,3.25
872,RESDUcs7fIiihp38-d6_6g,2016,4,8,5,3.6
873,RESDUcs7fIiihp38-d6_6g,2015,10,15,3,4.666666666666667
874,RESDUcs7fIiihp38-d6_6g,2016,9,29,2,5.0
875,RESDUcs7fIiihp38-d6_6g,2015,9,26,4,4.0
876,RESDUcs7fIiihp38-d6_6g,2015,11,25,8,3.625
877,RESDUcs7fIiihp38-d6_6g,2016,1,16,6,2.6666666666666665
878,RESDUcs7fIiihp38-d6_6g,2015,6,11,3,4.0
879,RESDUcs7fIiihp38-d6_6g,2016,11,19,1,5.0
880,RESDUcs7fIiihp38-d6_6g,2016,4,20,3,4.0
881,RESDUcs7fIiihp38-d6_6g,2016,12,30,3,1.6666666666666667
882,RESDUcs7fIiihp38-d6_6g,2015,11,18,4,2.75
883,RESDUcs7fIiihp38-d6_6g,2015,11,1,2,4.5
884,RESDUcs7fIiihp38-d6_6g,2013,4,21,2,3.5
885,RESDUcs7fIiihp38-d6_6g,2015,2,24,4,2.75
886,RESDUcs7fIiihp38-d6_6g,2016,10,9,3,3.6666666666666665
887,RESDUcs7fIiihp38-d6_6g,2016,10,6,1,5.0
888,RESDUcs7fIiihp38-d6_6g,2012,11,2,2,4.5
889,RESDUcs7fIiihp38-d6_6g,2013,8,16,4,4.0
890,RESDUcs7fIiihp38-d6_6g,2014,11,5,3,3.6666666666666665
891,RESDUcs7fIiihp38-d6_6g,2012,9,19,8,4.625
892,RESDUcs7fIiihp38-d6_6g,2015,8,13,8,4.625
893,RESDUcs7fIiihp38-d6_6g,2013,9,30,2,3.5
894,RESDUcs7fIiihp38-d6_6g,2015,9,9,3,3.6666666666666665
895,RESDUcs7fIiihp38-d6_6g,2015,6,24,5,3.8
896,RESDUcs7fIiihp38-d6_6g,2016,12,14,9,3.6666666666666665
897,RESDUcs7fIiihp38-d6_6g,2015,2,5,7,4.142857142857143
898,RESDUcs7fIiihp38-d6_6g,2016,4,1,3,2.3333333333333335
899,RESDUcs7fIiihp38-d6_6g,2012,11,3,4,4.25
900,RESDUcs7fIiihp38-d6_6g,2015,12,17,1,4.0
901,RESDUcs7fIiihp38-d6_6g,2014,4,25,4,3.5
902,RESDUcs7fIiihp38-d6_6g,2015,4,10,2,5.0
903,RESDUcs7fIiihp38-d6_6g,2014,4,17,1,5.0
904,RESDUcs7fIiihp38-d6_6g,2013,3,29,2,5.0
905,RESDUcs7fIiihp38-d6_6g,2016,5,11,3,2.6666666666666665
906,RESDUcs7fIiihp38-d6_6g,2016,5,12,4,3.5
907,RESDUcs7fIiihp38-d6_6g,2016,1,1,7,4.285714285714286
908,RESDUcs7fIiihp38-d6_6g,2015,7,20,7,4.857142857142857
909,RESDUcs7fIiihp38-d6_6g,2014,2,4,5,4.2
910,RESDUcs7fIiihp38-d6_6g,2015,1,11,3,4.333333333333333
911,RESDUcs7fIiihp38-d6_6g,2013,3,4,3,4.333333333333333
912,RESDUcs7fIiihp38-d6_6g,2017,1,7,1,5.0
913,RESDUcs7fIiihp38-d6_6g,2016,7,10,3,2.3333333333333335
914,RESDUcs7fIiihp38-d6_6g,2014,8,14,5,4.0
915,RESDUcs7fIiihp38-d6_6g,2015,10,21,1,3.0
916,RESDUcs7fIiihp38-d6_6g,2013,5,27,3,4.0
917,RESDUcs7fIiihp38-d6_6g,2013,10,15,3,4.333333333333333
918,RESDUcs7fIiihp38-d6_6g,2016,1,26,3,3.3333333333333335
919,RESDUcs7fIiihp38-d6_6g,2016,3,21,2,2.5
920,RESDUcs7fIiihp38-d6_6g,2015,8,31,4,4.0
921,RESDUcs7fIiihp38-d6_6g,2014,8,20,3,3.6666666666666665
922,RESDUcs7fIiihp38-d6_6g,2014,5,19,3,4.333333333333333
923,RESDUcs7fIiihp38-d6_6g,2013,7,10,2,4.5
924,RESDUcs7fIiihp38-d6_6g,2016,11,8,3,4.0
925,RESDUcs7fIiihp38-d6_6g,2014,10,5,3,3.3333333333333335
926,RESDUcs7fIiihp38-d6_6g,2015,10,24,4,4.0
927,RESDUcs7fIiihp38-d6_6g,2012,11,21,2,4.5
928,RESDUcs7fIiihp38-d6_6g,2016,11,2,7,4.285714285714286
929,RESDUcs7fIiihp38-d6_6g,2015,1,27,2,4.5
930,RESDUcs7fIiihp38-d6_6g,2015,1,31,1,4.0
931,RESDUcs7fIiihp38-d6_6g,2015,9,8,8,3.875
932,RESDUcs7fIiihp38-d6_6g,2015,4,3,7,4.142857142857143
933,RESDUcs7fIiihp38-d6_6g,2014,7,23,8,4.0
934,RESDUcs7fIiihp38-d6_6g,2013,12,18,3,4.333333333333333
935,RESDUcs7fIiihp38-d6_6g,2015,9,3,7,3.7142857142857144
936,RESDUcs7fIiihp38-d6_6g,2013,5,26,4,4.0
937,RESDUcs7fIiihp38-d6_6g,2015,9,2,4,3.5
938,RESDUcs7fIiihp38-d6_6g,2013,5,9,1,2.0
939,RESDUcs7fIiihp38-d6_6g,2014,1,4,6,3.1666666666666665
940,RESDUcs7fIiihp38-d6_6g,2016,1,18,5,3.6
941,RESDUcs7fIiihp38-d6_6g,2016,4,17,3,4.0
942,RESDUcs7fIiihp38-d6_6g,2015,5,3,1,5.0
943,RESDUcs7fIiihp38-d6_6g,2013,8,13,3,3.0
944,RESDUcs7fIiihp38-d6_6g,2015,11,30,2,4.5
945,RESDUcs7fIiihp38-d6_6g,2014,2,10,3,3.3333333333333335
946,RESDUcs7fIiihp38-d6_6g,2016,5,6,3,4.666666666666667
947,RESDUcs7fIiihp38-d6_6g,2013,10,31,5,4.4
948,RESDUcs7fIiihp38-d6_6g,2016,5,23,4,3.75
949,RESDUcs7fIiihp38-d6_6g,2013,7,20,2,4.0
950,RESDUcs7fIiihp38-d6_6g,2013,2,10,2,3.5
951,RESDUcs7fIiihp38-d6_6g,2017,1,1,3,3.0
952,RESDUcs7fIiihp38-d6_6g,2016,4,21,5,3.6
953,RESDUcs7fIiihp38-d6_6g,2014,11,13,1,5.0
954,RESDUcs7fIiihp38-d6_6g,2013,9,19,3,4.333333333333333
955,RESDUcs7fIiihp38-d6_6g,2014,5,23,5,4.0
956,RESDUcs7fIiihp38-d6_6g,2015,6,12,2,4.0
957,RESDUcs7fIiihp38-d6_6g,2014,4,16,3,3.0
958,RESDUcs7fIiihp38-d6_6g,2014,7,15,3,4.666666666666667
959,RESDUcs7fIiihp38-d6_6g,2015,7,18,5,4.0
960,RESDUcs7fIiihp38-d6_6g,2013,1,17,1,4.0
961,RESDUcs7fIiihp38-d6_6g,2014,10,15,2,3.5
962,RESDUcs7fIiihp38-d6_6g,2013,11,20,1,5.0
963,RESDUcs7fIiihp38-d6_6g,2015,8,22,6,3.8333333333333335
964,RESDUcs7fIiihp38-d6_6g,2016,11,12,2,4.5
965,RESDUcs7fIiihp38-d6_6g,2015,5,15,3,4.666666666666667
966,RESDUcs7fIiihp38-d6_6g,2014,7,1,7,4.142857142857143
967,RESDUcs7fIiihp38-d6_6g,2012,9,15,3,4.666666666666667
968,RESDUcs7fIiihp38-d6_6g,2012,12,10,3,5.0
969,RESDUcs7fIiihp38-d6_6g,2013,8,8,3,3.6666666666666665
970,RESDUcs7fIiihp38-d6_6g,2016,8,28,4,3.0
971,RESDUcs7fIiihp38-d6_6g,2013,9,6,3,4.666666666666667
972,RESDUcs7fIiihp38-d6_6g,2014,10,6,3,2.6666666666666665
973,RESDUcs7fIiihp38-d6_6g,2012,10,17,3,4.666666666666667
974,RESDUcs7fIiihp38-d6_6g,2014,7,21,3,4.333333333333333
975,RESDUcs7fIiihp38-d6_6g,2013,6,20,3,3.6666666666666665
976,RESDUcs7fIiihp38-d6_6g,2014,5,5,3,3.3333333333333335
977,RESDUcs7fIiihp38-d6_6g,2016,7,8,4,3.75
978,RESDUcs7fIiihp38-d6_6g,2014,3,26,2,4.0
979,RESDUcs7fIiihp38-d6_6g,2016,10,30,3,5.0
980,RESDUcs7fIiihp38-d6_6g,2014,1,7,7,4.0
981,RESDUcs7fIiihp38-d6_6g,2014,2,26,8,4.0
982,RESDUcs7fIiihp38-d6_6g,2016,6,3,7,4.285714285714286
983,RESDUcs7fIiihp38-d6_6g,2016,12,13,2,4.5
984,RESDUcs7fIiihp38-d6_6g,2016,12,21,5,3.2
985,RESDUcs7fIiihp38-d6_6g,2015,12,20,4,4.75
986,RESDUcs7fIiihp38-d6_6g,2017,1,20,1,5.0
987,RESDUcs7fIiihp38-d6_6g,2016,11,3,4,3.25
988,RESDUcs7fIiihp38-d6_6g,2016,9,25,3,3.3333333333333335
989,RESDUcs7fIiihp38-d6_6g,2014,6,29,5,2.8
990,RESDUcs7fIiihp38-d6_6g,2013,1,15,7,3.142857142857143
991,RESDUcs7fIiihp38-d6_6g,2015,6,29,6,3.5
992,RESDUcs7fIiihp38-d6_6g,2014,3,3,6,3.3333333333333335
993,RESDUcs7fIiihp38-d6_6g,2014,9,16,4,3.75
994,RESDUcs7fIiihp38-d6_6g,2015,5,28,3,3.3333333333333335
995,RESDUcs7fIiihp38-d6_6g,2014,8,18,7,3.5714285714285716
996,RESDUcs7fIiihp38-d6_6g,2014,9,9,5,3.6
997,RESDUcs7fIiihp38-d6_6g,2015,7,5,7,3.7142857142857144
998,RESDUcs7fIiihp38-d6_6g,2014,6,18,3,3.0
999,RESDUcs7fIiihp38-d6_6g,2015,2,20,5,3.0
1000,RESDUcs7fIiihp38-d6_6g,2016,4,25,3,4.333333333333333
1001,RESDUcs7fIiihp38-d6_6g,2016,3,22,4,2.0
1002,RESDUcs7fIiihp38-d6_6g,2015,3,12,4,4.75
1003,RESDUcs7fIiihp38-d6_6g,2014,9,15,1,3.0
1004,RESDUcs7fIiihp38-d6_6g,2016,11,7,1,2.0
1005,RESDUcs7fIiihp38-d6_6g,2015,12,26,13,2.230769230769231
1006,RESDUcs7fIiihp38-d6_6g,2015,12,22,4,3.5
1007,RESDUcs7fIiihp38-d6_6g,2016,12,7,3,3.6666666666666665
1008,RESDUcs7fIiihp38-d6_6g,2014,7,31,4,3.75
1009,RESDUcs7fIiihp38-d6_6g,2012,9,22,6,4.666666666666667
1010,RESDUcs7fIiihp38-d6_6g,2016,8,7,3,2.3333333333333335
1011,RESDUcs7fIiihp38-d6_6g,2016,3,18,4,3.75
1012,RESDUcs7fIiihp38-d6_6g,2016,4,18,4,3.5
1013,RESDUcs7fIiihp38-d6_6g,2012,11,14,3,3.6666666666666665
1014,RESDUcs7fIiihp38-d6_6g,2015,1,8,4,4.5
1015,RESDUcs7fIiihp38-d6_6g,2016,11,24,8,3.0
1016,RESDUcs7fIiihp38-d6_6g,2013,4,28,3,2.6666666666666665
1017,RESDUcs7fIiihp38-d6_6g,2015,6,10,7,3.857142857142857
1018,RESDUcs7fIiihp38-d6_6g,2013,1,2,3,3.3333333333333335
1019,RESDUcs7fIiihp38-d6_6g,2015,11,14,2,4.0
1020,RESDUcs7fIiihp38-d6_6g,2016,12,15,1,2.0
1021,RESDUcs7fIiihp38-d6_6g,2016,10,15,7,3.142857142857143
1022,RESDUcs7fIiihp38-d6_6g,2015,2,22,5,4.2
1023,RESDUcs7fIiihp38-d6_6g,2014,5,12,6,4.0
1024,RESDUcs7fIiihp38-d6_6g,2012,9,26,1,2.0
1025,RESDUcs7fIiihp38-d6_6g,2016,9,4,10,2.3
1026,RESDUcs7fIiihp38-d6_6g,2016,10,20,4,2.5
1027,RESDUcs7fIiihp38-d6_6g,2015,9,11,3,4.666666666666667
1028,RESDUcs7fIiihp38-d6_6g,2013,6,26,4,3.5
1029,RESDUcs7fIiihp38-d6_6g,2016,9,10,3,3.0
1030,RESDUcs7fIiihp38-d6_6g,2013,4,12,1,4.0
1031,RESDUcs7fIiihp38-d6_6g,2015,7,7,8,3.125
1032,RESDUcs7fIiihp38-d6_6g,2012,9,27,3,4.333333333333333
1033,RESDUcs7fIiihp38-d6_6g,2016,2,7,3,3.0
1034,RESDUcs7fIiihp38-d6_6g,2014,8,28,4,2.75
1035,RESDUcs7fIiihp38-d6_6g,2017,1,18,5,3.6
1036,RESDUcs7fIiihp38-d6_6g,2017,1,2,9,2.3333333333333335
1037,RESDUcs7fIiihp38-d6_6g,2014,3,14,2,2.5
1038,RESDUcs7fIiihp38-d6_6g,2012,10,7,4,4.25
1039,RESDUcs7fIiihp38-d6_6g,2013,1,5,4,4.5
1040,RESDUcs7fIiihp38-d6_6g,2013,6,8,1,4.0
1041,RESDUcs7fIiihp38-d6_6g,2013,4,11,4,4.75
1042,RESDUcs7fIiihp38-d6_6g,2014,5,16,1,4.0
1043,RESDUcs7fIiihp38-d6_6g,2015,1,17,1,5.0
1044,RESDUcs7fIiihp38-d6_6g,2013,3,8,1,5.0
1045,RESDUcs7fIiihp38-d6_6g,2016,7,19,5,4.2
1046,RESDUcs7fIiihp38-d6_6g,2015,12,14,3,4.333333333333333
1047,RESDUcs7fIiihp38-d6_6g,2014,9,30,1,1.0
1048,RESDUcs7fIiihp38-d6_6g,2013,8,7,6,3.8333333333333335
1049,RESDUcs7fIiihp38-d6_6g,2015,7,17,4,3.5
1050,RESDUcs7fIiihp38-d6_6g,2013,10,8,2,3.5
1051,RESDUcs7fIiihp38-d6_6g,2013,9,23,2,4.0
1052,RESDUcs7fIiihp38-d6_6g,2014,7,13,3,1.3333333333333333
1053,RESDUcs7fIiihp38-d6_6g,2014,10,16,3,2.6666666666666665
1054,RESDUcs7fIiihp38-d6_6g,2014,8,17,6,3.6666666666666665
1055,RESDUcs7fIiihp38-d6_6g,2014,8,4,5,3.2
1056,RESDUcs7fIiihp38-d6_6g,2013,8,28,9,3.888888888888889
1057,RESDUcs7fIiihp38-d6_6g,2016,3,15,2,3.0
1058,RESDUcs7fIiihp38-d6_6g,2013,7,29,5,3.2
1059,RESDUcs7fIiihp38-d6_6g,2014,4,8,8,4.25
1060,RESDUcs7fIiihp38-d6_6g,2013,1,24,3,2.6666666666666665
1061,RESDUcs7fIiihp38-d6_6g,2014,10,30,3,3.0
1062,RESDUcs7fIiihp38-d6_6g,2014,9,13,2,3.0
1063,RESDUcs7fIiihp38-d6_6g,2014,10,23,4,4.75
1064,RESDUcs7fIiihp38-d6_6g,2015,6,18,4,3.5
1065,RESDUcs7fIiihp38-d6_6g,2015,10,6,2,5.0
1066,RESDUcs7fIiihp38-d6_6g,2015,4,25,7,4.0
1067,RESDUcs7fIiihp38-d6_6g,2015,3,9,9,4.222222222222222
1068,RESDUcs7fIiihp38-d6_6g,2016,1,27,7,4.0
1069,RESDUcs7fIiihp38-d6_6g,2013,1,16,5,3.0
1070,RESDUcs7fIiihp38-d6_6g,2013,12,20,3,3.6666666666666665
1071,RESDUcs7fIiihp38-d6_6g,2016,6,29,5,3.8
1072,RESDUcs7fIiihp38-d6_6g,2016,3,7,5,4.6
1073,RESDUcs7fIiihp38-d6_6g,2014,10,7,3,4.666666666666667
1074,RESDUcs7fIiihp38-d6_6g,2016,7,11,2,4.5
1075,RESDUcs7fIiihp38-d6_6g,2015,11,20,2,4.5
1076,RESDUcs7fIiihp38-d6_6g,2014,8,21,11,4.2727272727272725
1077,RESDUcs7fIiihp38-d6_6g,2015,12,31,6,2.8333333333333335
1078,RESDUcs7fIiihp38-d6_6g,2013,3,17,5,4.6
1079,RESDUcs7fIiihp38-d6_6g,2014,2,1,3,4.0
1080,RESDUcs7fIiihp38-d6_6g,2015,2,12,5,4.2
1081,RESDUcs7fIiihp38-d6_6g,2016,3,3,2,3.5
1082,RESDUcs7fIiihp38-d6_6g,2015,7,19,9,4.444444444444445
1083,RESDUcs7fIiihp38-d6_6g,2014,10,13,4,4.0
1084,RESDUcs7fIiihp38-d6_6g,2013,10,16,5,3.4
1085,RESDUcs7fIiihp38-d6_6g,2012,10,15,2,4.5
1086,RESDUcs7fIiihp38-d6_6g,2016,6,20,6,2.6666666666666665
1087,RESDUcs7fIiihp38-d6_6g,2015,10,2,3,4.666666666666667
1088,RESDUcs7fIiihp38-d6_6g,2016,11,13,2,3.5
1089,RESDUcs7fIiihp38-d6_6g,2013,1,27,3,3.3333333333333335
1090,RESDUcs7fIiihp38-d6_6g,2012,10,31,7,4.428571428571429
1091,RESDUcs7fIiihp38-d6_6g,2013,4,17,2,4.5
1092,RESDUcs7fIiihp38-d6_6g,2016,2,28,5,3.2
1093,RESDUcs7fIiihp38-d6_6g,2013,11,2,2,3.5
1094,RESDUcs7fIiihp38-d6_6g,2015,12,9,7,4.428571428571429
1095,RESDUcs7fIiihp38-d6_6g,2016,6,22,11,3.909090909090909
1096,RESDUcs7fIiihp38-d6_6g,2013,6,13,2,3.5
1097,RESDUcs7fIiihp38-d6_6g,2015,4,21,2,4.0
1098,RESDUcs7fIiihp38-d6_6g,2014,5,14,5,4.6
1099,RESDUcs7fIiihp38-d6_6g,2013,7,25,2,3.0
1100,RESDUcs7fIiihp38-d6_6g,2016,12,29,7,3.0
1101,RESDUcs7fIiihp38-d6_6g,2013,1,4,5,3.0
1102,RESDUcs7fIiihp38-d6_6g,2016,11,14,1,3.0
1103,RESDUcs7fIiihp38-d6_6g,2016,7,18,3,3.6666666666666665
1104,RESDUcs7fIiihp38-d6_6g,2015,9,5,4,5.0
1105,RESDUcs7fIiihp38-d6_6g,2016,9,3,2,3.0
1106,RESDUcs7fIiihp38-d6_6g,2013,12,14,1,5.0
1107,RESDUcs7fIiihp38-d6_6g,2015,11,6,2,4.0
1108,RESDUcs7fIiihp38-d6_6g,2015,4,14,6,4.166666666666667
1109,RESDUcs7fIiihp38-d6_6g,2014,5,18,2,4.5
1110,RESDUcs7fIiihp38-d6_6g,2012,10,30,1,3.0
1111,RESDUcs7fIiihp38-d6_6g,2012,11,25,3,3.3333333333333335
1112,RESDUcs7fIiihp38-d6_6g,2014,4,12,2,2.0
1113,RESDUcs7fIiihp38-d6_6g,2013,5,6,2,3.5
1114,RESDUcs7fIiihp38-d6_6g,2014,1,11,4,4.5
1115,RESDUcs7fIiihp38-d6_6g,2016,1,14,2,4.0
1116,RESDUcs7fIiihp38-d6_6g,2015,4,27,3,3.0
1117,RESDUcs7fIiihp38-d6_6g,2016,9,5,4,2.75
1118,RESDUcs7fIiihp38-d6_6g,2013,5,21,4,4.0
1119,RESDUcs7fIiihp38-d6_6g,2015,1,4,5,4.0
1120,RESDUcs7fIiihp38-d6_6g,2013,12,28,6,3.1666666666666665
1121,RESDUcs7fIiihp38-d6_6g,2014,5,10,3,4.333333333333333
1122,RESDUcs7fIiihp38-d6_6g,2016,8,4,2,3.5
1123,RESDUcs7fIiihp38-d6_6g,2012,12,20,2,3.0
1124,RESDUcs7fIiihp38-d6_6g,2013,9,24,7,4.714285714285714
1125,RESDUcs7fIiihp38-d6_6g,2014,10,17,4,3.0
1126,RESDUcs7fIiihp38-d6_6g,2016,1,12,1,4.0
1127,RESDUcs7fIiihp38-d6_6g,2012,10,28,1,3.0
1128,RESDUcs7fIiihp38-d6_6g,2014,12,31,3,3.0
1129,RESDUcs7fIiihp38-d6_6g,2014,9,14,4,3.75
1130,RESDUcs7fIiihp38-d6_6g,2013,6,16,2,4.5
1131,RESDUcs7fIiihp38-d6_6g,2015,2,7,5,4.2
1132,RESDUcs7fIiihp38-d6_6g,2013,7,3,9,3.7777777777777777
1133,RESDUcs7fIiihp38-d6_6g,2016,3,26,2,4.0
1134,RESDUcs7fIiihp38-d6_6g,2015,9,1,4,3.25
1135,RESDUcs7fIiihp38-d6_6g,2015,9,14,2,3.0
1136,RESDUcs7fIiihp38-d6_6g,2015,10,30,3,3.6666666666666665
1137,RESDUcs7fIiihp38-d6_6g,2014,6,19,9,4.222222222222222
1138,RESDUcs7fIiihp38-d6_6g,2013,6,15,3,4.666666666666667
1139,RESDUcs7fIiihp38-d6_6g,2015,7,11,2,4.5
1140,RESDUcs7fIiihp38-d6_6g,2015,6,21,5,3.6
1141,RESDUcs7fIiihp38-d6_6g,2013,8,23,2,4.5
1142,RESDUcs7fIiihp38-d6_6g,2014,5,30,3,4.0
1143,RESDUcs7fIiihp38-d6_6g,2012,9,25,4,3.5
1144,RESDUcs7fIiihp38-d6_6g,2015,5,2,1,5.0
1145,RESDUcs7fIiihp38-d6_6g,2015,2,21,3,5.0
1146,RESDUcs7fIiihp38-d6_6g,2015,7,4,5,2.8
1147,RESDUcs7fIiihp38-d6_6g,2014,1,30,2,4.5
1148,RESDUcs7fIiihp38-d6_6g,2014,4,19,2,3.5
1149,RESDUcs7fIiihp38-d6_6g,2016,1,22,4,3.0
